X,Y,Colcode
151,148,#f2f5b8
152,148,#f2f5b8
153,148,#f2f5b8
154,148,#f2f5b8
155,148,#f2f5b8
156,148,#f2f5b8
157,148,#f2f5b8
158,148,#f2f5b8
159,148,#f2f5b8
160,148,#f2f5b8
161,148,#f2f5b8
162,148,#f2f5b8
163,148,#f2f5b8
164,148,#f2f5b8
165,148,#f2f5b8
166,148,#f2f5b8
167,148,#f2f5b8
168,148,#f2f5b8
169,148,#565751
170,148,#979795
171,148,#353634
43,149,#444543
44,149,#afe67b
45,149,#afe67b
46,149,#afe67b
47,149,#afe67b
48,149,#afe67b
49,149,#afe67b
50,149,#afe67b
51,149,#afe67b
52,149,#afe67b
53,149,#afe67b
54,149,#afe67b
55,149,#afe67b
56,149,#afe67b
57,149,#afe67b
58,149,#afe67b
59,149,#afe67b
60,149,#2c3a1f
61,149,#0b0e08
62,149,#2c3a1f
63,149,#83ac5c
64,149,#83ac5c
65,149,#afe67b
66,149,#afe67b
67,149,#afe67b
68,149,#afe67b
69,149,#afe67b
70,149,#afe67b
71,149,#afe67b
72,149,#afe67b
73,149,#afe67b
74,149,#afe67b
75,149,#afe67b
76,149,#afe67b
77,149,#f1a2c5
78,149,#f1a2c5
79,149,#f1a2c5
80,149,#f1a2c5
81,149,#f1a2c5
82,149,#f1a2c5
83,149,#f1a2c5
84,149,#f1a2c5
85,149,#f1a2c5
86,149,#f1a2c5
87,149,#f1a2c5
88,149,#f1a2c5
89,149,#f1a2c5
90,149,#f1a2c5
91,149,#f1a2c5
92,149,#f1a2c5
93,149,#f1a2c5
94,149,#f1a2c5
95,149,#f1a2c5
96,149,#f1a2c5
97,149,#f1a2c5
98,149,#f1a2c5
99,149,#f1a2c5
100,149,#f1a2c5
101,149,#f1a2c5
102,149,#f1a2c5
103,149,#f1a2c5
104,149,#f1a2c5
105,149,#f1a2c5
106,149,#f1a2c5
107,149,#f1a2c5
108,149,#f1a2c5
109,149,#f1a2c5
110,149,#f1a2c5
111,149,#f1a2c5
112,149,#f1a2c5
113,149,#f1a2c5
114,149,#f1a2c5
115,149,#7a5364
116,149,#bdbf90
117,149,#f2f5b8
118,149,#f2f5b8
119,149,#f2f5b8
120,149,#f2f5b8
121,149,#f2f5b8
122,149,#f2f5b8
123,149,#f2f5b8
124,149,#f2f5b8
125,149,#f2f5b8
126,149,#f2f5b8
127,149,#f2f5b8
128,149,#f2f5b8
129,149,#f2f5b8
130,149,#f2f5b8
131,149,#f2f5b8
132,149,#f2f5b8
133,149,#f2f5b8
134,149,#f2f5b8
135,149,#f2f5b8
136,149,#f2f5b8
137,149,#f2f5b8
138,149,#f2f5b8
139,149,#f2f5b8
140,149,#f2f5b8
141,149,#f2f5b8
142,149,#f2f5b8
143,149,#f2f5b8
144,149,#f2f5b8
145,149,#f2f5b8
146,149,#f2f5b8
147,149,#f2f5b8
148,149,#f2f5b8
149,149,#f2f5b8
150,149,#f2f5b8
151,149,#f2f5b8
152,149,#f2f5b8
153,149,#f2f5b8
154,149,#f2f5b8
155,149,#f2f5b8
156,149,#f2f5b8
157,149,#f2f5b8
158,149,#f2f5b8
159,149,#f2f5b8
160,149,#f2f5b8
161,149,#f2f5b8
162,149,#f2f5b8
163,149,#f2f5b8
164,149,#f2f5b8
165,149,#f2f5b8
166,149,#f2f5b8
167,149,#f2f5b8
168,149,#f2f5b8
169,149,#565751
170,149,#424332
171,149,#2f3024
44,150,#89b460
45,150,#afe67b
46,150,#afe67b
47,150,#afe67b
48,150,#afe67b
49,150,#afe67b
50,150,#afe67b
51,150,#afe67b
52,150,#afe67b
53,150,#afe67b
54,150,#afe67b
55,150,#afe67b
56,150,#afe67b
57,150,#afe67b
58,150,#afe67b
59,150,#afe67b
60,150,#83ac5c
61,150,#83ac5c
62,150,#42562e
63,150,#83ac5c
64,150,#afe67b
65,150,#afe67b
66,150,#afe67b
67,150,#afe67b
68,150,#afe67b
69,150,#afe67b
70,150,#afe67b
71,150,#afe67b
72,150,#afe67b
73,150,#afe67b
74,150,#afe67b
75,150,#afe67b
76,150,#afe67b
77,150,#f1a2c5
78,150,#f1a2c5
79,150,#f1a2c5
80,150,#f1a2c5
81,150,#f1a2c5
82,150,#f1a2c5
83,150,#f1a2c5
84,150,#f1a2c5
85,150,#f1a2c5
86,150,#f1a2c5
87,150,#f1a2c5
88,150,#f1a2c5
89,150,#f1a2c5
90,150,#f1a2c5
91,150,#f1a2c5
92,150,#f1a2c5
93,150,#f1a2c5
94,150,#f1a2c5
95,150,#f1a2c5
96,150,#f1a2c5
97,150,#f1a2c5
98,150,#f1a2c5
99,150,#f1a2c5
100,150,#f1a2c5
101,150,#f1a2c5
102,150,#f1a2c5
103,150,#f1a2c5
104,150,#f1a2c5
105,150,#f1a2c5
106,150,#f1a2c5
107,150,#f1a2c5
108,150,#f1a2c5
109,150,#f1a2c5
110,150,#f1a2c5
111,150,#f1a2c5
112,150,#f1a2c5
113,150,#f1a2c5
114,150,#463139
115,150,#f2f5b8
116,150,#f2f5b8
117,150,#f2f5b8
118,150,#f2f5b8
119,150,#f2f5b8
120,150,#f2f5b8
121,150,#f2f5b8
122,150,#f2f5b8
123,150,#f2f5b8
124,150,#f2f5b8
125,150,#f2f5b8
126,150,#f2f5b8
127,150,#f2f5b8
128,150,#f2f5b8
129,150,#f2f5b8
130,150,#f2f5b8
131,150,#f2f5b8
132,150,#f2f5b8
133,150,#f2f5b8
134,150,#f2f5b8
135,150,#f2f5b8
136,150,#f2f5b8
137,150,#f2f5b8
138,150,#f2f5b8
139,150,#f2f5b8
140,150,#f2f5b8
141,150,#f2f5b8
142,150,#f2f5b8
143,150,#f2f5b8
144,150,#f2f5b8
145,150,#f2f5b8
146,150,#f2f5b8
147,150,#f2f5b8
148,150,#f2f5b8
149,150,#f2f5b8
150,150,#f2f5b8
151,150,#f2f5b8
152,150,#f2f5b8
153,150,#f2f5b8
154,150,#f2f5b8
155,150,#f2f5b8
156,150,#f2f5b8
157,150,#f2f5b8
158,150,#f2f5b8
159,150,#f2f5b8
160,150,#f2f5b8
161,150,#f2f5b8
162,150,#f2f5b8
163,150,#f2f5b8
164,150,#f2f5b8
165,150,#f2f5b8
166,150,#f2f5b8
167,150,#f2f5b8
168,150,#f2f5b8
169,150,#3e3f2f
171,150,#cfcfcf
172,150,#707070
44,151,#89b460
45,151,#afe67b
46,151,#afe67b
47,151,#afe67b
48,151,#afe67b
49,151,#afe67b
50,151,#afe67b
51,151,#afe67b
52,151,#afe67b
53,151,#afe67b
54,151,#afe67b
55,151,#afe67b
56,151,#afe67b
57,151,#afe67b
58,151,#afe67b
59,151,#afe67b
60,151,#2c3a1f
61,151,#212b17
62,151,#2c3a1f
63,151,#2c3a1f
64,151,#212b17
65,151,#afe67b
66,151,#afe67b
67,151,#afe67b
68,151,#afe67b
69,151,#afe67b
70,151,#afe67b
71,151,#afe67b
72,151,#afe67b
73,151,#afe67b
74,151,#afe67b
75,151,#afe67b
76,151,#afe67b
77,151,#c988a5
78,151,#f1a2c5
79,151,#f1a2c5
80,151,#f1a2c5
81,151,#f1a2c5
82,151,#f1a2c5
83,151,#f1a2c5
84,151,#f1a2c5
85,151,#f1a2c5
86,151,#f1a2c5
87,151,#f1a2c5
88,151,#f1a2c5
89,151,#f1a2c5
90,151,#f1a2c5
91,151,#f1a2c5
92,151,#f1a2c5
93,151,#f1a2c5
94,151,#f1a2c5
95,151,#f1a2c5
96,151,#f1a2c5
97,151,#f1a2c5
98,151,#f1a2c5
99,151,#f1a2c5
100,151,#f1a2c5
101,151,#f1a2c5
102,151,#f1a2c5
103,151,#f1a2c5
104,151,#f1a2c5
105,151,#f1a2c5
106,151,#f1a2c5
107,151,#f1a2c5
108,151,#f1a2c5
109,151,#f1a2c5
110,151,#f1a2c5
111,151,#f1a2c5
112,151,#f1a2c5
113,151,#f1a2c5
114,151,#f2f5b8
115,151,#f2f5b8
116,151,#f2f5b8
117,151,#f2f5b8
118,151,#f2f5b8
119,151,#f2f5b8
120,151,#f2f5b8
121,151,#f2f5b8
122,151,#f2f5b8
123,151,#f2f5b8
124,151,#f2f5b8
125,151,#f2f5b8
126,151,#f2f5b8
127,151,#f2f5b8
128,151,#f2f5b8
129,151,#f2f5b8
130,151,#f2f5b8
131,151,#f2f5b8
132,151,#f2f5b8
133,151,#f2f5b8
134,151,#f2f5b8
135,151,#f2f5b8
136,151,#f2f5b8
137,151,#f2f5b8
138,151,#f2f5b8
139,151,#f2f5b8
140,151,#f2f5b8
141,151,#f2f5b8
142,151,#f2f5b8
143,151,#f2f5b8
144,151,#f2f5b8
145,151,#f2f5b8
146,151,#f2f5b8
147,151,#f2f5b8
148,151,#f2f5b8
149,151,#f2f5b8
150,151,#f2f5b8
151,151,#f2f5b8
152,151,#f2f5b8
153,151,#f2f5b8
154,151,#f2f5b8
155,151,#f2f5b8
156,151,#f2f5b8
157,151,#f2f5b8
158,151,#f2f5b8
159,151,#f2f5b8
160,151,#f2f5b8
161,151,#f2f5b8
162,151,#f2f5b8
163,151,#f2f5b8
164,151,#f2f5b8
165,151,#f2f5b8
166,151,#f2f5b8
167,151,#f2f5b8
168,151,#f2f5b8
169,151,#565751
170,151,#bfbfbf
171,151,#404131
172,151,#8e906c
44,152,#6b8c4b
45,152,#afe67b
46,152,#afe67b
47,152,#afe67b
48,152,#afe67b
49,152,#afe67b
50,152,#afe67b
51,152,#afe67b
52,152,#afe67b
53,152,#afe67b
54,152,#afe67b
55,152,#afe67b
56,152,#afe67b
57,152,#afe67b
58,152,#afe67b
59,152,#afe67b
60,152,#afe67b
61,152,#afe67b
62,152,#0b0e08
63,152,#afe67b
64,152,#8ebb64
65,152,#afe67b
66,152,#afe67b
67,152,#afe67b
68,152,#afe67b
69,152,#afe67b
70,152,#afe67b
71,152,#afe67b
72,152,#afe67b
73,152,#afe67b
74,152,#afe67b
75,152,#afe67b
76,152,#afe67b
77,152,#92c067
78,152,#c988a5
79,152,#f1a2c5
80,152,#f1a2c5
81,152,#f1a2c5
82,152,#f1a2c5
83,152,#f1a2c5
84,152,#f1a2c5
85,152,#f1a2c5
86,152,#f1a2c5
87,152,#f1a2c5
88,152,#f1a2c5
89,152,#f1a2c5
90,152,#f1a2c5
91,152,#f1a2c5
92,152,#f1a2c5
93,152,#f1a2c5
94,152,#f1a2c5
95,152,#f1a2c5
96,152,#f1a2c5
97,152,#f1a2c5
98,152,#f1a2c5
99,152,#f1a2c5
100,152,#f1a2c5
101,152,#f1a2c5
102,152,#f1a2c5
103,152,#f1a2c5
104,152,#f1a2c5
105,152,#f1a2c5
106,152,#f1a2c5
107,152,#f1a2c5
108,152,#f1a2c5
109,152,#f1a2c5
110,152,#f1a2c5
111,152,#f1a2c5
112,152,#f1a2c5
113,152,#f1a2c5
114,152,#f2f5b8
115,152,#f2f5b8
116,152,#f2f5b8
117,152,#f2f5b8
118,152,#f2f5b8
119,152,#f2f5b8
120,152,#f2f5b8
121,152,#f2f5b8
122,152,#f2f5b8
123,152,#f2f5b8
124,152,#f2f5b8
125,152,#f2f5b8
126,152,#f2f5b8
127,152,#f2f5b8
128,152,#f2f5b8
129,152,#f2f5b8
130,152,#f2f5b8
131,152,#f2f5b8
132,152,#f2f5b8
133,152,#f2f5b8
134,152,#f2f5b8
135,152,#f2f5b8
136,152,#f2f5b8
137,152,#f2f5b8
138,152,#f2f5b8
139,152,#f2f5b8
140,152,#f2f5b8
141,152,#f2f5b8
142,152,#f2f5b8
143,152,#f2f5b8
144,152,#f2f5b8
145,152,#f2f5b8
146,152,#f2f5b8
147,152,#f2f5b8
148,152,#f2f5b8
149,152,#f2f5b8
150,152,#f2f5b8
151,152,#f2f5b8
152,152,#f2f5b8
153,152,#f2f5b8
154,152,#f2f5b8
155,152,#f2f5b8
156,152,#f2f5b8
157,152,#f2f5b8
158,152,#f2f5b8
159,152,#f2f5b8
160,152,#f2f5b8
161,152,#f2f5b8
162,152,#f2f5b8
163,152,#f2f5b8
164,152,#f2f5b8
165,152,#f2f5b8
166,152,#f2f5b8
167,152,#f2f5b8
168,152,#f2f5b8
169,152,#f2f5b8
170,152,#f2f5b8
171,152,#454644
44,153,#4c5048
45,153,#afe67b
46,153,#afe67b
47,153,#afe67b
48,153,#afe67b
49,153,#afe67b
50,153,#afe67b
51,153,#afe67b
52,153,#afe67b
53,153,#afe67b
54,153,#afe67b
55,153,#afe67b
56,153,#afe67b
57,153,#afe67b
58,153,#afe67b
59,153,#afe67b
60,153,#afe67b
61,153,#afe67b
62,153,#83ac5c
63,153,#afe67b
64,153,#afe67b
65,153,#afe67b
66,153,#afe67b
67,153,#afe67b
68,153,#afe67b
69,153,#afe67b
70,153,#afe67b
71,153,#afe67b
72,153,#afe67b
73,153,#afe67b
74,153,#afe67b
75,153,#afe67b
76,153,#afe67b
77,153,#afe67b
78,153,#354126
79,153,#f1a2c5
80,153,#f1a2c5
81,153,#f1a2c5
82,153,#f1a2c5
83,153,#f1a2c5
84,153,#f1a2c5
85,153,#f1a2c5
86,153,#f1a2c5
87,153,#f1a2c5
88,153,#f1a2c5
89,153,#f1a2c5
90,153,#f1a2c5
91,153,#f1a2c5
92,153,#f1a2c5
93,153,#f1a2c5
94,153,#f1a2c5
95,153,#f1a2c5
96,153,#f1a2c5
97,153,#f1a2c5
98,153,#f1a2c5
99,153,#f1a2c5
100,153,#f1a2c5
101,153,#f1a2c5
102,153,#f1a2c5
103,153,#f1a2c5
104,153,#f1a2c5
105,153,#f1a2c5
106,153,#f1a2c5
107,153,#f1a2c5
108,153,#f1a2c5
109,153,#f1a2c5
110,153,#f1a2c5
111,153,#f1a2c5
112,153,#f1a2c5
113,153,#a37484
114,153,#f2f5b8
115,153,#f2f5b8
116,153,#f2f5b8
117,153,#f2f5b8
118,153,#f2f5b8
119,153,#f2f5b8
120,153,#f2f5b8
121,153,#f2f5b8
122,153,#f2f5b8
123,153,#f2f5b8
124,153,#f2f5b8
125,153,#f2f5b8
126,153,#f2f5b8
127,153,#f2f5b8
128,153,#f2f5b8
129,153,#f2f5b8
130,153,#f2f5b8
131,153,#f2f5b8
132,153,#f2f5b8
133,153,#f2f5b8
134,153,#f2f5b8
135,153,#f2f5b8
136,153,#f2f5b8
137,153,#f2f5b8
138,153,#f2f5b8
139,153,#f2f5b8
140,153,#f2f5b8
141,153,#f2f5b8
142,153,#f2f5b8
143,153,#f2f5b8
144,153,#f2f5b8
145,153,#f2f5b8
146,153,#f2f5b8
147,153,#f2f5b8
148,153,#f2f5b8
149,153,#f2f5b8
150,153,#f2f5b8
151,153,#f2f5b8
152,153,#f2f5b8
153,153,#f2f5b8
154,153,#f2f5b8
155,153,#f2f5b8
156,153,#f2f5b8
157,153,#f2f5b8
158,153,#f2f5b8
159,153,#f2f5b8
160,153,#f2f5b8
161,153,#f2f5b8
162,153,#f2f5b8
163,153,#f2f5b8
164,153,#f2f5b8
165,153,#f2f5b8
166,153,#f2f5b8
167,153,#f2f5b8
168,153,#f2f5b8
169,153,#f2f5b8
170,153,#f2f5b8
171,153,#404040
45,154,#afe67b
46,154,#afe67b
47,154,#afe67b
48,154,#afe67b
49,154,#afe67b
50,154,#afe67b
51,154,#afe67b
52,154,#afe67b
53,154,#afe67b
54,154,#afe67b
55,154,#afe67b
56,154,#afe67b
57,154,#afe67b
58,154,#afe67b
59,154,#afe67b
60,154,#4d6536
61,154,#afe67b
62,154,#000000
63,154,#afe67b
64,154,#2c3a1f
65,154,#afe67b
66,154,#afe67b
67,154,#afe67b
68,154,#afe67b
69,154,#afe67b
70,154,#afe67b
71,154,#afe67b
72,154,#afe67b
73,154,#afe67b
74,154,#afe67b
75,154,#afe67b
76,154,#afe67b
77,154,#afe67b
78,154,#90b866
79,154,#f1a2c5
80,154,#f1a2c5
81,154,#f1a2c5
82,154,#f1a2c5
83,154,#f1a2c5
84,154,#f1a2c5
85,154,#f1a2c5
86,154,#f1a2c5
87,154,#f1a2c5
88,154,#f1a2c5
89,154,#f1a2c5
90,154,#f1a2c5
91,154,#f1a2c5
92,154,#f1a2c5
93,154,#f1a2c5
94,154,#f1a2c5
95,154,#f1a2c5
96,154,#f1a2c5
97,154,#f1a2c5
98,154,#f1a2c5
99,154,#f1a2c5
100,154,#f1a2c5
101,154,#f1a2c5
102,154,#f1a2c5
103,154,#f1a2c5
104,154,#f1a2c5
105,154,#f1a2c5
106,154,#f1a2c5
107,154,#f1a2c5
108,154,#f1a2c5
109,154,#f1a2c5
110,154,#f1a2c5
111,154,#f1a2c5
112,154,#5b4849
113,154,#f2f5b8
114,154,#f2f5b8
115,154,#f2f5b8
116,154,#f2f5b8
117,154,#f2f5b8
118,154,#f2f5b8
119,154,#f2f5b8
120,154,#f2f5b8
121,154,#f2f5b8
122,154,#f2f5b8
123,154,#f2f5b8
124,154,#f2f5b8
125,154,#f2f5b8
126,154,#f2f5b8
127,154,#f2f5b8
128,154,#f2f5b8
129,154,#f2f5b8
130,154,#f2f5b8
131,154,#f2f5b8
132,154,#f2f5b8
133,154,#f2f5b8
134,154,#f2f5b8
135,154,#f2f5b8
136,154,#f2f5b8
137,154,#f2f5b8
138,154,#f2f5b8
139,154,#f2f5b8
140,154,#f2f5b8
141,154,#f2f5b8
142,154,#f2f5b8
143,154,#f2f5b8
144,154,#f2f5b8
145,154,#f2f5b8
146,154,#f2f5b8
147,154,#f2f5b8
148,154,#f2f5b8
149,154,#f2f5b8
150,154,#f2f5b8
151,154,#f2f5b8
152,154,#f2f5b8
153,154,#f2f5b8
154,154,#f2f5b8
155,154,#f2f5b8
156,154,#f2f5b8
157,154,#f2f5b8
158,154,#f2f5b8
159,154,#f2f5b8
160,154,#f2f5b8
161,154,#f2f5b8
162,154,#f2f5b8
163,154,#f2f5b8
164,154,#f2f5b8
165,154,#f2f5b8
166,154,#f2f5b8
167,154,#f2f5b8
168,154,#f2f5b8
169,154,#f2f5b8
170,154,#404131
45,155,#8ebb64
46,155,#afe67b
47,155,#afe67b
48,155,#afe67b
49,155,#afe67b
50,155,#afe67b
51,155,#afe67b
52,155,#afe67b
53,155,#afe67b
54,155,#afe67b
55,155,#afe67b
56,155,#afe67b
57,155,#afe67b
58,155,#afe67b
59,155,#afe67b
60,155,#2c3a1f
61,155,#afe67b
62,155,#000000
63,155,#afe67b
64,155,#000000
65,155,#afe67b
66,155,#afe67b
67,155,#afe67b
68,155,#afe67b
69,155,#afe67b
70,155,#afe67b
71,155,#afe67b
72,155,#afe67b
73,155,#afe67b
74,155,#afe67b
75,155,#59753e
76,155,#272420
77,155,#bc7f9a
78,155,#f1a2c5
79,155,#f1a2c5
80,155,#f1a2c5
81,155,#f1a2c5
82,155,#f1a2c5
83,155,#f1a2c5
84,155,#f1a2c5
85,155,#f1a2c5
86,155,#f1a2c5
87,155,#f1a2c5
88,155,#f1a2c5
89,155,#f1a2c5
90,155,#f1a2c5
91,155,#f1a2c5
92,155,#f1a2c5
93,155,#f1a2c5
94,155,#f1a2c5
95,155,#f1a2c5
96,155,#f1a2c5
97,155,#f1a2c5
98,155,#f1a2c5
99,155,#f1a2c5
100,155,#f1a2c5
101,155,#f1a2c5
102,155,#f1a2c5
103,155,#f1a2c5
104,155,#f1a2c5
105,155,#f1a2c5
106,155,#f1a2c5
107,155,#f1a2c5
108,155,#f1a2c5
109,155,#f1a2c5
110,155,#f1a2c5
111,155,#c988a5
112,155,#f2f5b8
113,155,#f2f5b8
114,155,#f2f5b8
115,155,#f2f5b8
116,155,#f2f5b8
117,155,#f2f5b8
118,155,#f2f5b8
119,155,#f2f5b8
120,155,#f2f5b8
121,155,#f2f5b8
122,155,#f2f5b8
123,155,#f2f5b8
124,155,#f2f5b8
125,155,#f2f5b8
126,155,#f2f5b8
127,155,#f2f5b8
128,155,#f2f5b8
129,155,#f2f5b8
130,155,#f2f5b8
131,155,#f2f5b8
132,155,#f2f5b8
133,155,#f2f5b8
134,155,#f2f5b8
135,155,#f2f5b8
136,155,#f2f5b8
137,155,#f2f5b8
138,155,#f2f5b8
139,155,#f2f5b8
140,155,#f2f5b8
141,155,#f2f5b8
142,155,#f2f5b8
143,155,#f2f5b8
144,155,#f2f5b8
145,155,#f2f5b8
146,155,#f2f5b8
147,155,#f2f5b8
148,155,#f2f5b8
149,155,#f2f5b8
150,155,#f2f5b8
151,155,#53553f
152,155,#c1c1c1
153,155,#c5c5c4
154,155,#bfbfbf
155,155,#f2f5b8
156,155,#f2f5b8
157,155,#f2f5b8
158,155,#f2f5b8
159,155,#f2f5b8
160,155,#f2f5b8
161,155,#f2f5b8
162,155,#f2f5b8
163,155,#f2f5b8
164,155,#f2f5b8
165,155,#f2f5b8
166,155,#f2f5b8
167,155,#f2f5b8
168,155,#f2f5b8
169,155,#cacd9a
45,156,#707070
46,156,#afe67b
47,156,#afe67b
48,156,#afe67b
49,156,#afe67b
50,156,#afe67b
51,156,#afe67b
52,156,#afe67b
53,156,#afe67b
54,156,#afe67b
55,156,#afe67b
56,156,#afe67b
57,156,#afe67b
58,156,#afe67b
59,156,#afe67b
60,156,#2c3a1f
61,156,#afe67b
62,156,#000000
63,156,#afe67b
64,156,#000000
65,156,#afe67b
66,156,#afe67b
67,156,#afe67b
68,156,#afe67b
69,156,#afe67b
70,156,#afe67b
71,156,#afe67b
72,156,#afe67b
73,156,#afe67b
74,156,#465338
75,156,#f1a2c5
76,156,#f1a2c5
77,156,#f1a2c5
78,156,#f1a2c5
79,156,#f1a2c5
80,156,#f1a2c5
81,156,#f1a2c5
82,156,#f1a2c5
83,156,#f1a2c5
84,156,#f1a2c5
85,156,#f1a2c5
86,156,#f1a2c5
87,156,#f1a2c5
88,156,#f1a2c5
89,156,#f1a2c5
90,156,#f1a2c5
91,156,#f1a2c5
92,156,#f1a2c5
93,156,#f1a2c5
94,156,#f1a2c5
95,156,#f1a2c5
96,156,#f1a2c5
97,156,#f1a2c5
98,156,#f1a2c5
99,156,#f1a2c5
100,156,#f1a2c5
101,156,#f1a2c5
102,156,#f1a2c5
103,156,#f1a2c5
104,156,#f1a2c5
105,156,#f1a2c5
106,156,#f1a2c5
107,156,#f1a2c5
108,156,#f1a2c5
109,156,#f1a2c5
110,156,#f1a2c5
111,156,#26211e
112,156,#f2f5b8
113,156,#f2f5b8
114,156,#f2f5b8
115,156,#f2f5b8
116,156,#f2f5b8
117,156,#f2f5b8
118,156,#f2f5b8
119,156,#f2f5b8
120,156,#f2f5b8
121,156,#f2f5b8
122,156,#f2f5b8
123,156,#f2f5b8
124,156,#f2f5b8
125,156,#f2f5b8
126,156,#f2f5b8
127,156,#f2f5b8
128,156,#b7ba8b
129,156,#f2f5b8
130,156,#f2f5b8
131,156,#f2f5b8
132,156,#f2f5b8
133,156,#f2f5b8
134,156,#f2f5b8
135,156,#f2f5b8
136,156,#404040
137,156,#f2f5b8
138,156,#f2f5b8
139,156,#f2f5b8
140,156,#b7ba8b
141,156,#323231
142,156,#959772
144,156,#efefef
145,156,#f2f5b8
146,156,#f2f5b8
147,156,#f2f5b8
148,156,#f2f5b8
149,156,#f2f5b8
150,156,#2f3024
152,156,#3e3f2f
153,156,#f2f5b8
154,156,#f2f5b8
155,156,#f2f5b8
156,156,#f2f5b8
157,156,#f2f5b8
158,156,#f2f5b8
159,156,#f2f5b8
160,156,#f2f5b8
161,156,#f2f5b8
162,156,#f2f5b8
163,156,#484943
164,156,#262721
165,156,#bdbf90
166,156,#404131
167,156,#707070
168,156,#f2f5b8
46,157,#353734
47,157,#afe67b
48,157,#afe67b
49,157,#afe67b
50,157,#afe67b
51,157,#afe67b
52,157,#afe67b
53,157,#afe67b
54,157,#afe67b
55,157,#afe67b
56,157,#afe67b
57,157,#afe67b
58,157,#afe67b
59,157,#afe67b
60,157,#2c3a1f
61,157,#83ac5c
62,157,#2c3a1f
63,157,#83ac5c
64,157,#000000
65,157,#afe67b
66,157,#afe67b
67,157,#afe67b
68,157,#afe67b
69,157,#afe67b
70,157,#afe67b
71,157,#afe67b
72,157,#afe67b
73,157,#afe67b
74,157,#ba8197
75,157,#f1a2c5
76,157,#f1a2c5
77,157,#f1a2c5
78,157,#f1a2c5
79,157,#f1a2c5
80,157,#f1a2c5
81,157,#f1a2c5
82,157,#f1a2c5
83,157,#f1a2c5
84,157,#f1a2c5
85,157,#f1a2c5
86,157,#f1a2c5
87,157,#f1a2c5
88,157,#f1a2c5
89,157,#f1a2c5
90,157,#f1a2c5
91,157,#f1a2c5
92,157,#f1a2c5
93,157,#f1a2c5
94,157,#f1a2c5
95,157,#f1a2c5
96,157,#f1a2c5
97,157,#f1a2c5
98,157,#f1a2c5
99,157,#f1a2c5
100,157,#f1a2c5
101,157,#f1a2c5
102,157,#f1a2c5
103,157,#f1a2c5
104,157,#f1a2c5
105,157,#f1a2c5
106,157,#f1a2c5
107,157,#f1a2c5
108,157,#f1a2c5
109,157,#f1a2c5
110,157,#e298b9
111,157,#f2f5b8
112,157,#f2f5b8
113,157,#f2f5b8
114,157,#f2f5b8
115,157,#f2f5b8
116,157,#f2f5b8
117,157,#f2f5b8
118,157,#f2f5b8
119,157,#f2f5b8
120,157,#f2f5b8
121,157,#f2f5b8
122,157,#f2f5b8
123,157,#f2f5b8
124,157,#f2f5b8
125,157,#262721
126,157,#cacd9a
127,157,#161614
129,157,#565751
130,157,#565751
131,157,#262721
132,157,#bdbf90
133,157,#3d3d2e
134,157,#939570
135,157,#424332
136,157,#353628
137,157,#f2f5b8
138,157,#f2f5b8
139,157,#f2f5b8
140,157,#b5b88a
144,157,#4d4f3b
145,157,#f2f5b8
146,157,#f2f5b8
147,157,#f2f5b8
148,157,#f2f5b8
149,157,#cacd9a
150,157,#cfcfcf
152,157,#cacd9a
153,157,#f2f5b8
154,157,#f2f5b8
155,157,#f2f5b8
156,157,#f2f5b8
157,157,#f2f5b8
158,157,#f2f5b8
159,157,#f2f5b8
160,157,#f2f5b8
161,157,#f2f5b8
162,157,#f2f5b8
163,157,#f2f5b8
164,157,#53553f
165,157,#3d3d2e
166,157,#c1c1c1
168,157,#262721
46,158,#c5c6c3
47,158,#afe67b
48,158,#afe67b
49,158,#afe67b
50,158,#afe67b
51,158,#afe67b
52,158,#afe67b
53,158,#afe67b
54,158,#afe67b
55,158,#afe67b
56,158,#afe67b
57,158,#afe67b
58,158,#afe67b
59,158,#afe67b
60,158,#afe67b
61,158,#afe67b
62,158,#afe67b
63,158,#afe67b
64,158,#afe67b
65,158,#afe67b
66,158,#afe67b
67,158,#afe67b
68,158,#afe67b
69,158,#afe67b
70,158,#afe67b
71,158,#afe67b
72,158,#afe67b
73,158,#afe67b
74,158,#26241d
75,158,#f1a2c5
76,158,#f1a2c5
77,158,#f1a2c5
78,158,#f1a2c5
79,158,#f1a2c5
80,158,#f1a2c5
81,158,#f1a2c5
82,158,#f1a2c5
83,158,#f1a2c5
84,158,#f1a2c5
85,158,#f1a2c5
86,158,#f1a2c5
87,158,#f1a2c5
88,158,#f1a2c5
89,158,#f1a2c5
90,158,#f1a2c5
91,158,#f1a2c5
92,158,#f1a2c5
93,158,#f1a2c5
94,158,#f1a2c5
95,158,#f1a2c5
96,158,#f1a2c5
97,158,#f1a2c5
98,158,#f1a2c5
99,158,#f1a2c5
100,158,#f1a2c5
101,158,#f1a2c5
102,158,#f1a2c5
103,158,#f1a2c5
104,158,#f1a2c5
105,158,#f1a2c5
106,158,#f1a2c5
107,158,#f1a2c5
108,158,#f1a2c5
109,158,#e499ba
110,158,#939071
111,158,#f2f5b8
112,158,#f2f5b8
113,158,#f2f5b8
114,158,#f2f5b8
115,158,#f2f5b8
116,158,#f2f5b8
117,158,#f2f5b8
118,158,#f2f5b8
119,158,#f2f5b8
120,158,#f2f5b8
121,158,#f2f5b8
122,158,#f2f5b8
123,158,#bdbf90
124,158,#262721
136,158,#8e906c
